chr2:86849508..86850509,-	RNF103	1	TCGA-A2-A0CM	HS_chr2_86948715_86948718
chr2:87017447..87018448,-	CD8A	1	TCGA-A7-A0CE	HS_chr2_87012134_87012140
chr2:87017570..87018571,-	CD8A_ENST00000538832	1	TCGA-A7-A0CE	HS_chr2_87012134_87012140
chr2:9563402..9564403,+	CPSF3	1	TCGA-AQ-A04J	HS_chr2_9146275_9146281
chr2:95691037..95692038,+	MAL	1	TCGA-A8-A092	HS_chr2_95717045_95717068
chr2:96873446..96874447,-	STARD7	1	TCGA-AO-A0JM	HS_chr2_97169345_97169419
chr2:96873671..96874672,-	STARD7_ENST00000337288	1	TCGA-AO-A0JM	HS_chr2_97169345_97169419
chr2:97166127..97167128,-	NEURL3	1	TCGA-E2-A14P	HS_chr2_97159175_97159223
chr2:97405276..97406277,-	LMAN2L,LMAN2L_ENST00000377079	1	TCGA-A2-A0D0	HS_chr2_97396300_97396343
chr2:98262049..98263050,+	COX5B	1	TCGA-A2-A04P	HS_chr2_98251077_98251171
chr2:98279852..98280853,-	ACTR1B	1	TCGA-B6-A0I6	HS_chr2_98306531_98306620
chr2:98611624..98612625,-	TMEM131_ENST00000186436	1	TCGA-A8-A08L	HS_chr2_98884798_98884824
chr2:99342294..99343295,-	MGAT4A	1	TCGA-C8-A12Q	HS_chr2_99455508_99455573
chr2:99796943..99797944,-	MITD1	1	TCGA-C8-A12Q	HS_chr2_99790717_99790804
chr3:101405019..101406020,-	RPL24	1	TCGA-B6-A0IJ	HS_chr3_101414792_101414871
chr3:10156885..10157886,+	BRK1,BRK1_ENST00000256463	1	TCGA-A7-A0CE	HS_chr3_10267885_10267892
chr3:10290384..10291385,+	TATDN2	1	TCGA-A7-A0CE	HS_chr3_10267885_10267892
chr3:107809254..107810255,-	CD47	1	TCGA-BH-A0WA	HS_chr3_107722744_107722746
chr3:107940668..107941669,-	IFT57	1	TCGA-BH-A0WA	HS_chr3_107722744_107722746
chr3:112709346..112710347,+	GTPBP8	1	TCGA-A2-A04X	HS_chr3_112366444_112366497
chr3:113224951..113225952,-	SPICE1,SPICE1_ENST00000295872	1	TCGA-A8-A09I	HS_chr3_113242779_113242848
chr3:121264987..121265988,-	POLQ	1	TCGA-A8-A09I	HS_chr3_122101617_122101689
chr3:121553632..121554633,+	EAF2	1	TCGA-A8-A09I	HS_chr3_122101617_122101689
chr3:121740423..121741424,-	ILDR1,ILDR1_ENST00000344209	1	TCGA-AR-A0TX	HS_chr3_121728977_121729070
chr3:122133874..122134875,-	WDR5B	1	TCGA-A8-A09I	HS_chr3_122101617_122101689
chr3:122399205..122400206,+	PARP14_ENST00000494811	1	TCGA-A8-A09I	HS_chr3_122101617_122101689
chr3:122399230..122400231,+	PARP14_ENST00000474629	1	TCGA-A8-A09I	HS_chr3_122101617_122101689
chr3:122694469..122695470,-	SEMA5B_ENST00000451055	1	TCGA-E2-A152	HS_chr3_122732923_122732968
chr3:123303373..123304374,-	PTPLB	1	TCGA-E2-A152	HS_chr3_123419643_123419712
chr3:124303168..124304169,+	TRAD	1	TCGA-A2-A0EY	HS_chr3_124386555_124386611
chr3:124448818..124449819,+	UMPS	1	TCGA-A8-A094	HS_chr3_124438395_124438472
chr3:125875687..125876688,-	ALDH1L1_ENST00000455064	1	TCGA-GM-A2DF	HS_chr3_125847762_125847810
chr3:127391368..127392369,+	ABTB1	1	TCGA-E2-A152	HS_chr3_127361321_127361349
chr3:128369142..128370143,-	RPN1	1	TCGA-A2-A04Q	HS_chr3_128336090_128336137
chr3:128513710..128514711,+	RAB7A	1	TCGA-A2-A04Q	HS_chr3_128336090_128336137
chr3:128598034..128599035,+	ACAD9	1	TCGA-BH-A0WA	HS_chr3_128569504_128569568
chr3:128968052..128969053,+	COPG	1	TCGA-A8-A09I	HS_chr3_128985334_128985435
chr3:128998075..128999076,+	C3orf37	1	TCGA-A8-A09I	HS_chr3_128985334_128985435
chr3:129115477..129116478,-	RPL32P3	1	TCGA-AO-A0J4	HS_chr3_129133877_129133929
chr3:13008450..13009451,-	IQSEC1	1	TCGA-A8-A08L	HS_chr3_12972886_12972935
chr3:130463561..130464562,-	PIK3R4	1	TCGA-A8-A09I	HS_chr3_130610938_130610979
chr3:132378094..132379095,-	ACAD11	1	TCGA-A8-A092	HS_chr3_132254050_132254069
chr3:132378881..132379882,+	UBA5	1	TCGA-A8-A092	HS_chr3_132254050_132254069
chr3:138329299..138330300,+	FAIM_ENST00000338446	1	TCGA-A8-A08L	HS_chr3_138372604_138372642
chr3:141205425..141206426,+	RASA2,RASA2_ENST00000286364	1	TCGA-BH-A18U	HS_chr3_141198898_141198945
chr3:141456683..141457684,+	RNF7	1	TCGA-A2-A04X	HS_chr3_141869647_141869723
chr3:142297045..142298046,-	ATR	1	TCGA-B6-A0IJ	HS_chr3_142426698_142426747
chr3:14692843..14693844,+	C3orf19	1	TCGA-AQ-A04J	HS_chr3_14712121_14712138
chr3:148803622..148804623,-	HLTF	1	TCGA-E2-A15H	HS_chr3_148996817_148996928
chr3:148847010..148848011,+	HPS3	1	TCGA-E2-A15H	HS_chr3_148996817_148996928
chr3:150804213..150805214,+	MED12L,MED12L_ENST00000309237	1	TCGA-AR-A0TX	HS_chr3_150795774_150795871
chr3:15247502..15248503,+	CAPN7	1	TCGA-BH-A0B3	HS_chr3_15219313_15219358
chr3:153839281..153840282,+	ARHGEF26,ARHGEF26_ENST00000356448,ARHGEF26_ENST00000465817,SGEF	1	TCGA-AO-A0J6	HS_chr3_153899626_153899686
chr3:155460890..155461891,-	ENSG00000214919	1	TCGA-AO-A0J2	HS_chr3_155455038_155455140
chr3:155571285..155572286,-	SLC33A1	1	TCGA-AR-A0TX,TCGA-B6-A0I6	HS_chr3_155490874_155490973
chr3:156272377..156273378,-	SSR3	1	TCGA-A2-A0D0	HS_chr3_156541386_156541464
chr3:160101887..160102888,-	IFT80	1	TCGA-A8-A094	HS_chr3_160119685_160119724
chr3:160282569..160283570,-	KPNA4	1	TCGA-A8-A094	HS_chr3_160119685_160119724
chr3:161090020..161091021,-	AC112491_4	1	TCGA-BH-A18U	HS_chr3_160814351_160814396
chr3:179280380..179281381,+	ACTL6A	1	TCGA-AO-A0J6	HS_chr3_179304575_179304650
chr3:181429648..181430649,+	SOX2	1	TCGA-AO-A03N	HS_chr3_181662105_181662163
chr3:182697776..182698777,-	DCUN1D1	1	TCGA-B6-A0RT	HS_chr3_181431296_181431346
chr3:182816727..182817728,-	MCCC1	1	TCGA-B6-A0RU	HS_chr3_182825272_182825326
chr3:183145264..183146265,-	MCF2L2	1	TCGA-A7-A0CE	HS_chr3_183193337_183193415
chr3:184080780..184081781,+	POLR2H	1	TCGA-AR-A0TX	HS_chr3_184135284_184135365
chr3:185430715..185431716,+	C3orf65,C3orf65_ENST00000296270	1	TCGA-A2-A0D1	HS_chr3_185413071_185413171
chr3:185655147..185656148,-	TRA2B,TRA2B_ENST00000342294	1	TCGA-A2-A0YG,TCGA-GM-A2DF	HS_chr3_186501112_186501242
chr3:185825796..185826797,-	ETV5_ENST00000537818	1	TCGA-A2-A0YG,TCGA-GM-A2DF	HS_chr3_186501112_186501242
chr3:186288186..186289187,+	DNAJB11	1	TCGA-A2-A0YG,TCGA-GM-A2DF	HS_chr3_186501112_186501242
chr3:186330430..186331431,+	AHSG	1	TCGA-A2-A0YG,TCGA-GM-A2DF	HS_chr3_186501112_186501242
chr3:186357749..186358750,+	FETUB	1	TCGA-A2-A0YG,TCGA-GM-A2DF	HS_chr3_186501112_186501242
chr3:186434831..186435832,+	KNG1,KNG1_ENST00000265023	1	TCGA-A2-A0YG,TCGA-GM-A2DF	HS_chr3_186501112_186501242
chr3:186500899..186501900,+	EIF4A2	1	TCGA-A2-A04T	HS_chr3_186338465_186338533
chr3:189507089..189508090,+	TP63_ENST00000354600	1	TCGA-A8-A075	HS_chr3_189560724_189560778
chr3:194062930..194063931,-	CPN2	1	TCGA-B6-A0RT	HS_chr3_193859956_193860006
chr3:194407055..194408056,+	FAM43A	1	TCGA-A8-A07I	HS_chr3_194480229_194480280
chr3:195538187..195539188,-	MUC4,MUC4_ENST00000405167,MUC4_ENST00000463781	1	TCGA-B6-A0IJ,TCGA-BH-A0WA	HS_chr3_195527843_195527867
chr3:23958850..23959851,+	RPL15	1	TCGA-A8-A08B	HS_chr3_24017371_24017414
chr3:23986569..23987570,+	NR1D2	1	TCGA-A8-A08B	HS_chr3_24017371_24017414
chr3:32726452..32727453,+	CNOT10	1	TCGA-A2-A0EY	HS_chr3_32719107_32719203
chr3:33338916..33339917,+	FBXL2_ENST00000538181	1	TCGA-C8-A12L	HS_chr3_33344615_33344672
chr3:33480839..33481840,-	UBP1	1	TCGA-A8-A094	HS_chr3_33626739_33626759
chr3:38178025..38179026,-	ACAA1	1	TCGA-B6-A0RE	HS_chr3_38191282_38191365
chr3:38179652..38180653,+	MYD88,MYD88_ENST00000417037	1	TCGA-B6-A0RE	HS_chr3_38191282_38191365
chr3:38206867..38207868,+	OXSR1,OXSR1_ENST00000311806	1	TCGA-B6-A0RE	HS_chr3_38191282_38191365
chr3:40350932..40351933,+	EIF1B	1	TCGA-AO-A0J2	HS_chr3_40246990_40247074
chr3:47422086..47423087,+	PTPN23	1	TCGA-E2-A15H	HS_chr3_47445914_47445941
chr3:48593709..48594710,-	PFKFB4	1	TCGA-A2-A0EY	HS_chr3_48323536_48323606
chr3:49059077..49060078,+	NDUFAF3	1	TCGA-A2-A0CM	HS_chr3_49282996_49283049
chr3:49376956..49377957,-	USP4	1	TCGA-AR-A0TX	HS_chr3_49464768_49464780
chr3:49711334..49712335,+	APEH	1	TCGA-B6-A0IJ	HS_chr3_49726393_49726407
chr3:49756397..49757398,-	AMIGO3	1	TCGA-B6-A0IJ	HS_chr3_49726393_49726407
chr3:49899320..49900321,-	CAMKV,CAMKV_ENST00000477224	1	TCGA-AN-A0AT	HS_chr3_49894015_49894053
chr3:49940541..49941542,-	MST1R,MST1R_ENST00000296474	1	TCGA-AN-A0AT	HS_chr3_49894015_49894053
chr3:50196555..50197556,+	SEMA3F	1	TCGA-BH-A18U	HS_chr3_50157608_50157663
chr3:50288605..50289606,+	GNAI2_ENST00000266027	1	TCGA-B6-A0IJ	HS_chr3_50306387_50306413
chr3:50306172..50307173,+	SEMA3B_ENST00000316347	1	TCGA-BH-A0WA	HS_chr3_50270308_50270372
chr3:50307057..50308058,+	SEMA3B	1	TCGA-BH-A0WA	HS_chr3_50270308_50270372
chr3:50374249..50375250,-	RASSF1_ENST00000327761	1	TCGA-AN-A0G0	HS_chr3_50300502_50300526
chr3:50377735..50378736,-	RASSF1	1	TCGA-B6-A0IJ	HS_chr3_50306387_50306413
chr3:50387582..50388583,-	NPRL2	1	TCGA-B6-A0IJ	HS_chr3_50306387_50306413
chr3:50388364..50389365,+	CYB561D2	1	TCGA-B6-A0IJ	HS_chr3_50306387_50306413
chr3:50647373..50648374,-	CISH_ENST00000443053	1	TCGA-B6-A0IJ	HS_chr3_50306387_50306413
chr3:50648580..50649581,-	CISH	1	TCGA-B6-A0IJ	HS_chr3_50306387_50306413
chr3:5163650..5164651,+	ARL8B,ARL8B_ENST00000419534	1	TCGA-AQ-A04J	HS_chr3_5103703_5103758
chr3:57261411..57262412,+	APPL1	1	TCGA-A2-A0D1	HS_chr3_57270971_57271055
chr3:64008594..64009595,-	PSMD6	1	TCGA-A2-A0YG	HS_chr3_64333247_64333286
chr3:64009010..64010011,-	PSMD6_ENST00000394431	1	TCGA-A2-A0YG	HS_chr3_64333247_64333286
chr3:66550330..66551331,-	LRIG1,LRIG1_ENST00000383703	1	TCGA-A8-A08B	HS_chr3_66591410_66591457
chr3:71802700..71803701,+	GPR27	1	TCGA-A8-A09I	HS_chr3_71817708_71817743
chr3:72936884..72937885,+	GXYLT2	1	TCGA-A2-A0D1	HS_chr3_72945222_72945345
chr3:8543124..8544125,+	LMCD1	1	TCGA-A8-A092	HS_chr3_8516797_8516860
chr3:9438167..9439168,-	LOC440944	1	TCGA-GM-A2DF	HS_chr3_9798195_9798277
chr3:9791470..9792471,+	OGG1,OGG1_ENST00000302003,OGG1_ENST00000302008,OGG1_ENST00000302036,OGG1_ENST00000339511	1	TCGA-GM-A2DF	HS_chr3_9798195_9798277
chr3:9808932..9809933,-	CAMK1	1	TCGA-GM-A2DF	HS_chr3_9798195_9798277
chr3:9832649..9833650,-	TADA3	1	TCGA-GM-A2DF	HS_chr3_9798195_9798277
chr3:9834305..9835306,+	ARPC4	1	TCGA-GM-A2DF	HS_chr3_9798195_9798277
chr3:99979362..99980363,+	TBC1D23,TBC1D23_ENST00000394144	1	TCGA-A7-A0CE	HS_chr3_99991702_99991776
chr4:1005773..1006774,+	FGFRL1	1	TCGA-AO-A0J2	HS_chr4_1360163_1360236
chr4:103265318..103266319,-	SLC39A8,SLC39A8_ENST00000424970	1	TCGA-E2-A152	HS_chr4_103337398_103337462
chr4:103747164..103748165,-	UBE2D3_ENST00000343106	1	TCGA-B6-A0I6	HS_chr4_103657280_103657338
chr4:106473422..106474423,+	ARHGEF38,ARHGEF38_ENST00000420470	1	TCGA-A7-A0CE	HS_chr4_106482630_106482692
chr4:113152747..113153748,+	AP1AR	1	TCGA-A2-A04X	HS_chr4_113133846_113133932
chr4:120133111..120134112,-	Q8N7N2_HUMAN	1	TCGA-AO-A0J4	HS_chr4_120060938_120060952
chr4:120987388..120988389,-	MAD2L1	1	TCGA-A2-A04X	HS_chr4_120486738_120486809
chr4:125631165..125632166,-	ANKRD50	1	TCGA-A7-A0CE,TCGA-AO-A0J6	HS_chr4_126123507_126123635
chr4:128553689..128554690,+	INTU,INTU_ENST00000296461	1	TCGA-A8-A092	HS_chr4_128535919_128536006
chr4:129208444..129209445,-	PGRMC2	1	TCGA-AR-A0TX	HS_chr4_129451233_129451289
chr4:134070795..134071796,+	PCDH10	1	TCGA-E2-A14P	HS_chr4_134082809_134082873
chr4:1341379..1342380,+	KIAA1530	1	TCGA-AO-A0J2	HS_chr4_1360163_1360236
chr4:140222431..140223432,+	NAA15	1	TCGA-A8-A08S	HS_chr4_140241930_140241936
chr4:140374849..140375850,+	RAB33B	1	TCGA-AR-A0TX	HS_chr4_140147872_140147940
chr4:141073980..141074981,-	MAML3,MAML3_ENST00000509479	1	TCGA-A7-A0CE	HS_chr4_140916031_140916113
chr4:144434577..144435578,+	SMARCA5	1	TCGA-AR-A0TX	HS_chr4_144118997_144119006
chr4:148652952..148653953,+	ARHGAP10	1	TCGA-A2-A04P	HS_chr4_148640842_148640894
chr4:153600584..153601585,-	TMEM154	1	TCGA-E2-A152	HS_chr4_153630218_153630275
chr4:159643939..159644940,-	PPID	1	TCGA-AO-A0JM	HS_chr4_159631882_159631982
chr4:175749461..175750462,-	GLRA3	1	TCGA-AO-A0J2	HS_chr4_176050181_176050262
chr4:177116212..177117213,-	SPATA4	1	TCGA-A2-A0D1	HS_chr4_177131003_177131128
chr4:178363028..178364029,-	AGA	1	TCGA-AO-A03N	HS_chr4_178304687_178304777
chr4:184020144..184021145,+	WWC2,WWC2_ENST00000448232	1	TCGA-B6-A0RE	HS_chr4_184166239_184166282
chr4:185654715..185655716,-	MLF1IP	1	TCGA-BH-A18U	HS_chr4_185745453_185745489
chr4:2010185..2011186,-	WHSC2	1	TCGA-B6-A0IQ	HS_chr4_2056066_2056145
chr4:2010218..2011219,-	WHSC2_ENST00000382882	1	TCGA-B6-A0IQ	HS_chr4_2056066_2056145
chr4:2043188..2044189,+	C4orf48	1	TCGA-B6-A0IQ	HS_chr4_2056066_2056145
chr4:2060738..2061739,+	NAT8L_ENST00000423729	1	TCGA-B6-A0IQ	HS_chr4_2056066_2056145
chr4:2062352..2063353,+	NAT8L	1	TCGA-B6-A0IQ	HS_chr4_2056066_2056145
chr4:2757515..2758516,-	TNIP2	1	TCGA-B6-A0I2	HS_chr4_2797959_2797982
chr4:2819450..2820451,+	SH3BP2_ENST00000503393	1	TCGA-B6-A0I2	HS_chr4_2797959_2797982
chr4:2821844..2822845,+	SH3BP2,SH3BP2_ENST00000389838	1	TCGA-B6-A0I2	HS_chr4_2797959_2797982
chr4:2935149..2936150,-	MFSD10	1	TCGA-B6-A0I2	HS_chr4_2797959_2797982
chr4:3076052..3077053,+	HTT	1	TCGA-B6-A0I2	HS_chr4_2797959_2797982
chr4:331272..332273,+	ZNF141	1	TCGA-AO-A0J2	HS_chr4_54772_54838
chr4:3533638..3534639,-	LRPAP1	1	TCGA-A8-A09I	HS_chr4_3583015_3583094
chr4:3589132..3590133,+	ENSG00000216560	1	TCGA-B6-A0RU	HS_chr4_3604809_3604846
chr4:3767833..3768834,+	ADRA2C	1	TCGA-A8-A07I	HS_chr4_3579960_3580019
chr4:37687408..37688409,-	RELL1	1	TCGA-AR-A0TX	HS_chr4_37724343_37724385
chr4:39977696..39978697,-	PDS5A,PDS5A_ENST00000503396	1	TCGA-AN-A0AT	HS_chr4_39924739_39924773
chr4:4543190..4544191,-	STX18	1	TCGA-AR-A0TX	HS_chr4_4880371_4880408
chr4:52708908..52709909,+	DCUN1D4	1	TCGA-AO-A0J2	HS_chr4_52909506_52909571
chr4:52709251..52710252,+	DCUN1D4_ENST00000451288	1	TCGA-AO-A0J2	HS_chr4_52909506_52909571
chr4:52903924..52904925,-	SGCB	1	TCGA-AO-A0J2	HS_chr4_52909506_52909571
chr4:53524816..53525817,-	USP46	1	TCGA-A2-A04T	HS_chr4_53533838_53533883
chr4:57976016..57977017,-	IGFBP7	1	TCGA-E2-A152	HS_chr4_57945255_57945303
chr4:5894195..5895196,-	CRMP1	1	TCGA-A2-A04P	HS_chr4_5911771_5911840
chr4:6473455..6474456,-	PPP2R2C	1	TCGA-BH-A0E0	HS_chr4_6423106_6423159
chr4:667535..668536,-	ATP5I	1	TCGA-AO-A0J6	HS_chr4_611932_612026
chr4:671315..672316,+	MYL5	1	TCGA-AO-A0J6	HS_chr4_611932_612026
chr4:71061760..71062761,+	ODAM	1	TCGA-A7-A0CE	HS_chr4_71068982_71069058
chr4:71570153..71571154,+	RUFY3_ENST00000417478	1	TCGA-AN-A0AT	HS_chr4_71516387_71516410
chr4:73934865..73935866,-	COX18	1	TCGA-AO-A03N	HS_chr4_73941120_73941151
chr4:76911493..76912494,-	SDAD1	1	TCGA-B6-A0IJ	HS_chr4_76940410_76940490
chr4:7940392..7941393,+	AC097381.1	1	TCGA-AN-A0G0	HS_chr4_7911108_7911167
chr4:8417747..8418748,-	ACOX3	1	TCGA-A2-A0EY	HS_chr4_8431897_8431984
chr4:8442049..8443050,+	METTL19_ENST00000389737	1	TCGA-A2-A0EY	HS_chr4_8431897_8431984
chr4:84457275..84458276,+	AGPAT9	1	TCGA-B6-A0IQ	HS_chr4_84496722_84496759
chr4:87812172..87813173,-	C4orf36	1	TCGA-A8-A08S	HS_chr4_87743642_87743677
chr4:89442439..89443440,-	PIGY_ENST00000527353	1	TCGA-A2-A0D2	HS_chr4_89448544_89448566
chr4:984990..985991,-	SLC26A1,SLC26A1_ENST00000398520	1	TCGA-BH-A0B9	HS_chr4_960120_960182
chr5:100238158..100239159,-	ST8SIA4	1	TCGA-A8-A09I	HS_chr5_100254024_100254100
chr5:10249484..10250485,-	FAM173B	1	TCGA-A2-A04T	HS_chr5_10351582_10351655
chr5:10249952..10250953,+	CCT5	1	TCGA-A2-A04T	HS_chr5_10351582_10351655
chr5:10290373..10291374,-	CMBL	1	TCGA-A2-A04T	HS_chr5_10351582_10351655
chr5:107716891..107717892,-	FBXL17_ENST00000542267	1	TCGA-BH-A0WA	HS_chr5_107763135_107763201
chr5:112823610..112824611,-	MCC_ENST00000408903	1	TCGA-B6-A0IQ	HS_chr5_112791055_112791116
chr5:114960988..114961989,-	TMED7	1	TCGA-A8-A09I	HS_chr5_114967923_114967971
chr5:11903464..11904465,-	CTNND2	1	TCGA-A8-A08L	HS_chr5_11909331_11909357
chr5:122180828..122181829,+	SNX24,SNX24_ENST00000513881	1	TCGA-BH-A0WA	HS_chr5_121854201_121854294
chr5:128429959..128430960,+	ISOC1	1	TCGA-A7-A0CE	HS_chr5_128439290_128439328
chr5:132387442..132388443,+	HSPA4	1	TCGA-A8-A094	HS_chr5_132330415_132330443
chr5:133561051..133562052,-	PPP2CA	1	TCGA-GM-A2DF	HS_chr5_133545830_133545890
chr5:133747044..133748045,-	CDKN2AIPNL	1	TCGA-E2-A14P	HS_chr5_133768113_133768207
chr5:137473968..137474969,-	NME5	1	TCGA-A2-A0CM	HS_chr5_137482225_137482275
chr5:137513802..137514803,-	BRD8,BRD8_ENST00000230901	1	TCGA-A8-A08L	HS_chr5_137839766_137839833
chr5:137800950..137801951,+	EGR1,EGR1_ENST00000239938	1	TCGA-A8-A08L	HS_chr5_137839766_137839833
chr5:137878106..137879107,-	ETF1	1	TCGA-A8-A08L	HS_chr5_137839766_137839833
chr5:138940876..138941877,+	UBE2D2	1	TCGA-A8-A07B	HS_chr5_138900227_138900269
chr5:140220406..140221407,+	PCDHA8,PCDHA8_ENST00000531613	1	TCGA-AR-A0TX	HS_chr5_140706987_140707030
chr5:140261353..140262354,+	PCDHA13	1	TCGA-A8-A09I	HS_chr5_140253839_140253910
chr5:140514516..140515517,+	PCDHB5	1	TCGA-A2-A0CM	HS_chr5_140499071_140499159
chr5:140557115..140558116,+	PCDHB8	1	TCGA-AO-A0J6	HS_chr5_140465888_140466025
chr5:140561634..140562635,+	PCDHB16	1	TCGA-AO-A0J6	HS_chr5_140465888_140466025
chr5:140613785..140614786,+	PCDHB18	1	TCGA-A8-A075	HS_chr5_140660476_140660499
chr5:140699110..140700111,-	TAF7	1	TCGA-E2-A14P	HS_chr5_140690055_140690057
chr5:140709751..140710752,+	PCDHGA1,PCDHGA1_ENST00000517417	1	TCGA-AR-A0TX	HS_chr5_140728147_140728200
chr5:140718038..140719039,+	PCDHGA2,PCDHG_cluster	1	TCGA-AR-A0TX	HS_chr5_140728147_140728200
chr5:140723013..140724014,+	PCDHGA3	1	TCGA-AR-A0TX	HS_chr5_140706987_140707030
chr5:140723100..140724101,+	PCDHGA3_ENST00000253812	1	TCGA-AR-A0TX	HS_chr5_140706987_140707030
chr5:140729327..140730328,+	PCDHGB1,PCDHGB1_ENST00000523390	1	TCGA-AR-A0TX	HS_chr5_140706987_140707030
chr5:140734267..140735268,+	PCDHGA4,PCDHGA4_ENST00000571252	1	TCGA-AR-A0TX	HS_chr5_140728147_140728200
chr5:140792242..140793243,+	PCDHGA10	1	TCGA-AR-A0TX	HS_chr5_140894713_140894791
chr5:140800294..140801295,+	PCDHGA11	1	TCGA-AR-A0TX	HS_chr5_140728147_140728200
chr5:140997980..140998981,-	DIAPH1	1	TCGA-E2-A14P	HS_chr5_140992204_140992224
chr5:141015856..141016857,-	HDAC3	1	TCGA-E2-A14P	HS_chr5_140992204_140992224
chr5:141017292..141018293,+	RELL2	1	TCGA-E2-A14P	HS_chr5_140992204_140992224
chr5:153569926..153570927,+	GALNT10,GALNT10_ENST00000425427	1	TCGA-A8-A09I	HS_chr5_153702086_153702185
chr5:16935416..16936417,-	MYO10,MYO10_ENST00000513610	1	TCGA-A2-A0YG	HS_chr5_16851725_16851770
chr5:169780380..169781381,+	KCNIP1_ENST00000377360	1	TCGA-AR-A0TX	HS_chr5_169696599_169696643
chr5:170215119..170216120,+	GABRP	1	TCGA-B6-A0RU	HS_chr5_170183704_170183745
chr5:171433005..171434006,-	FBXW11,FBXW11_ENST00000296933	1	TCGA-BH-A0B3	HS_chr5_171360629_171360679
chr5:171614545..171615546,-	STK10	1	TCGA-B6-A0IJ	HS_chr5_171708581_171708650
chr5:172067909..172068910,+	NEURL1B,NEURL1B_ENST00000369800	1	TCGA-AN-A0AT	HS_chr5_172122727_172122769
chr5:173042938..173043939,-	BOD1,BOD1_ENST00000285908	1	TCGA-AO-A0J4	HS_chr5_172727638_172727659
chr5:174151162..174152163,+	MSX2	1	TCGA-E2-A152	HS_chr5_174003401_174003475
chr5:175814966..175815967,-	NOP16_ENST00000341213	1	TCGA-A8-A08L	HS_chr5_175830860_175830924
chr5:175815039..175816040,-	NOP16	1	TCGA-A8-A08L	HS_chr5_175830860_175830924
chr5:175815320..175816321,+	HIGD2A	1	TCGA-A8-A08L	HS_chr5_175830860_175830924
chr5:176738330..176739331,-	MXD3,MXD3_ENST00000423571	1	TCGA-A8-A07I	HS_chr5_176921147_176921247
chr5:176827076..176828077,-	PFN3	1	TCGA-A8-A07I	HS_chr5_176921147_176921247
chr5:177026711..177027712,+	B4GALT7	1	TCGA-A8-A07I	HS_chr5_176921147_176921247
chr5:177659050..177660051,-	AGXT2L2,AGXT2L2_ENST00000308158	1	TCGA-A2-A0EY	HS_chr5_178214867_178214893
chr5:178049916..178050917,-	CLK4,CLK4_ENST00000316308	1	TCGA-A8-A09I	HS_chr5_177768549_177768649
chr5:178155522..178156523,-	ZNF354A	1	TCGA-A2-A0EY	HS_chr5_178214867_178214893
chr5:178977070..178978071,+	RUFY1_ENST00000319449,RUFY1_ENST00000377001	1	TCGA-A2-A0CM	HS_chr5_178948804_178948814
chr5:179125002..179126003,+	CANX_ENST00000415618	1	TCGA-AR-A0TX	HS_chr5_179190750_179190815
chr5:179159365..179160366,+	MAML1_ENST00000376951	1	TCGA-AR-A0TX	HS_chr5_179190750_179190815
chr5:179159613..179160614,+	MAML1	1	TCGA-AR-A0TX	HS_chr5_179190750_179190815
chr5:179220581..179221582,+	LTC4S	1	TCGA-AR-A0TX	HS_chr5_179190750_179190815
chr5:179228610..179229611,-	MGAT4B	1	TCGA-AR-A0TX	HS_chr5_179190750_179190815
chr5:179334320..179335321,-	TBC1D9B,TBC1D9B_ENST00000356834	1	TCGA-BH-A0B9	HS_chr5_179347555_179347656
chr5:179498201..179499202,-	RNF130	1	TCGA-A8-A092	HS_chr5_179545820_179545891
chr5:180687313..180688314,-	TRIM52	1	TCGA-A8-A094	HS_chr5_180633869_180633936
chr5:31798855..31799856,+	PDZD2	1	TCGA-AR-A0TX	HS_chr5_31638209_31638267
chr5:32711382..32712383,+	NPR3	1	TCGA-C8-A12L	HS_chr5_32723069_32723136
chr5:33440692..33441693,+	TARS	1	TCGA-A8-A09I	HS_chr5_34008106_34008112
chr5:33936345..33937346,+	RXFP3	1	TCGA-A8-A09I	HS_chr5_34008106_34008112
chr5:33984187..33985188,-	SLC45A2,SLC45A2_ENST00000345083	1	TCGA-A8-A09I	HS_chr5_34008106_34008112
chr5:34042729..34043730,-	C1QTNF3	1	TCGA-A8-A09I	HS_chr5_34008106_34008112
chr5:35920721..35921722,-	CAPSL,CAPSL_ENST00000397367	1	TCGA-AO-A0J6	HS_chr5_35776918_35776972
chr5:40746619..40747620,-	TTC33	1	TCGA-A8-A08L	HS_chr5_40753961_40754011
chr5:40797790..40798791,-	ENSG00000132356,PRKAA1	1	TCGA-A8-A08L	HS_chr5_40753961_40754011
chr5:41903969..41904970,+	C5orf51	1	TCGA-AO-A0J6	HS_chr5_41890500_41890581
chr5:42565476..42566477,+	GHR	1	TCGA-A8-A094	HS_chr5_42571717_42571782
chr5:50679005..50680006,+	ISL1	1	TCGA-A8-A09I	HS_chr5_50673547_50673583
chr5:52083687..52084688,+	ITGA1	1	TCGA-B6-A0RU	HS_chr5_52211302_52211387
chr5:52405058..52406059,-	MOCS2_ENST00000361377	1	TCGA-AO-A0J4	HS_chr5_52411133_52411165
chr5:53605772..53606773,-	ARL15	1	TCGA-AR-A0TX	HS_chr5_53718090_53718112
chr5:53605808..53606809,-	ARL15_ENST00000504924	1	TCGA-AR-A0TX	HS_chr5_53718090_53718112
chr5:53813282..53814283,+	SNX18,SNX18_ENST00000381410	1	TCGA-BH-A0WA	HS_chr5_54064481_54064553
